event;init;end;btc_unit;palindrome;valid
block78;390000000000;394999999999;3924;392485584293;True
block78;390000000000;394999999999;3924;392486684293;True
block78;390000000000;394999999999;3924;392487784293;True
block78;390000000000;394999999999;3924;392488884293;True
block78;390000000000;394999999999;3924;392489984293;True
block78;390000000000;394999999999;3924;392490094293;True
block78;390000000000;394999999999;3924;392491194293;True
block78;390000000000;394999999999;3924;392492294293;True
block78;390000000000;394999999999;3924;392493394293;True
block78;390000000000;394999999999;3924;392494494293;True
block78;390000000000;394999999999;3924;392495594293;True
block78;390000000000;394999999999;3924;392496694293;True
block78;390000000000;394999999999;3924;392497794293;True
block78;390000000000;394999999999;3924;392498894293;True
block78;390000000000;394999999999;3924;392499994293;True
block78;390000000000;394999999999;3925;392500005293;True
block78;390000000000;394999999999;3925;392501105293;True
block78;390000000000;394999999999;3925;392502205293;True
block78;390000000000;394999999999;3925;392503305293;True
block78;390000000000;394999999999;3925;392504405293;True
block78;390000000000;394999999999;3925;392505505293;True
block78;390000000000;394999999999;3925;392506605293;True
block78;390000000000;394999999999;3925;392507705293;True
block78;390000000000;394999999999;3925;392508805293;True
block78;390000000000;394999999999;3925;392509905293;True
block78;390000000000;394999999999;3925;392510015293;True
block78;390000000000;394999999999;3925;392511115293;True
block78;390000000000;394999999999;3925;392512215293;True
block78;390000000000;394999999999;3925;392513315293;True
block78;390000000000;394999999999;3925;392514415293;True
block78;390000000000;394999999999;3925;392515515293;True
block78;390000000000;394999999999;3925;392516615293;True
block78;390000000000;394999999999;3925;392517715293;True
block78;390000000000;394999999999;3925;392518815293;True
block78;390000000000;394999999999;3925;392519915293;True
block78;390000000000;394999999999;3925;392520025293;True
block78;390000000000;394999999999;3925;392521125293;True
block78;390000000000;394999999999;3925;392522225293;True
block78;390000000000;394999999999;3925;392523325293;True
block78;390000000000;394999999999;3925;392524425293;True
block78;390000000000;394999999999;3925;392525525293;True
block78;390000000000;394999999999;3925;392526625293;True
block78;390000000000;394999999999;3925;392527725293;True
block78;390000000000;394999999999;3925;392528825293;True
block78;390000000000;394999999999;3925;392529925293;True
block78;390000000000;394999999999;3925;392530035293;True
block78;390000000000;394999999999;3925;392531135293;True
block78;390000000000;394999999999;3925;392532235293;True
block78;390000000000;394999999999;3925;392533335293;True
block78;390000000000;394999999999;3925;392534435293;True
block78;390000000000;394999999999;3925;392535535293;True
block78;390000000000;394999999999;3925;392536635293;True
block78;390000000000;394999999999;3925;392537735293;True
block78;390000000000;394999999999;3925;392538835293;True
block78;390000000000;394999999999;3925;392539935293;True
block78;390000000000;394999999999;3925;392540045293;True
block78;390000000000;394999999999;3925;392541145293;True
block78;390000000000;394999999999;3925;392542245293;True
block78;390000000000;394999999999;3925;392543345293;True
block78;390000000000;394999999999;3925;392544445293;True
block78;390000000000;394999999999;3925;392545545293;True
block78;390000000000;394999999999;3925;392546645293;True
block78;390000000000;394999999999;3925;392547745293;True
block78;390000000000;394999999999;3925;392548845293;True
block78;390000000000;394999999999;3925;392549945293;True
block78;390000000000;394999999999;3925;392550055293;True
block78;390000000000;394999999999;3925;392551155293;True
block78;390000000000;394999999999;3925;392552255293;True
block78;390000000000;394999999999;3925;392553355293;True
block78;390000000000;394999999999;3925;392554455293;True
block78;390000000000;394999999999;3925;392555555293;True
block78;390000000000;394999999999;3925;392556655293;True
block78;390000000000;394999999999;3925;392557755293;True
block78;390000000000;394999999999;3925;392558855293;True
block78;390000000000;394999999999;3925;392559955293;True
block78;390000000000;394999999999;3925;392560065293;True
block78;390000000000;394999999999;3925;392561165293;True
block78;390000000000;394999999999;3925;392562265293;True
block78;390000000000;394999999999;3925;392563365293;True
block78;390000000000;394999999999;3925;392564465293;True
block78;390000000000;394999999999;3925;392565565293;True
block78;390000000000;394999999999;3925;392566665293;True
block78;390000000000;394999999999;3925;392567765293;True
block78;390000000000;394999999999;3925;392568865293;True
block78;390000000000;394999999999;3925;392569965293;True
block78;390000000000;394999999999;3925;392570075293;True
block78;390000000000;394999999999;3925;392571175293;True
block78;390000000000;394999999999;3925;392572275293;True
block78;390000000000;394999999999;3925;392573375293;True
block78;390000000000;394999999999;3925;392574475293;True
block78;390000000000;394999999999;3925;392575575293;True
block78;390000000000;394999999999;3925;392576675293;True
block78;390000000000;394999999999;3925;392577775293;True
block78;390000000000;394999999999;3925;392578875293;True
block78;390000000000;394999999999;3925;392579975293;True
block78;390000000000;394999999999;3925;392580085293;True
block78;390000000000;394999999999;3925;392581185293;True
block78;390000000000;394999999999;3925;392582285293;True
block78;390000000000;394999999999;3925;392583385293;True
block78;390000000000;394999999999;3925;392584485293;True
block78;390000000000;394999999999;3925;392585585293;True
block78;390000000000;394999999999;3925;392586685293;True
block78;390000000000;394999999999;3925;392587785293;True
block78;390000000000;394999999999;3925;392588885293;True
block78;390000000000;394999999999;3925;392589985293;True
block78;390000000000;394999999999;3925;392590095293;True
block78;390000000000;394999999999;3925;392591195293;True
block78;390000000000;394999999999;3925;392592295293;True
block78;390000000000;394999999999;3925;392593395293;True
block78;390000000000;394999999999;3925;392594495293;True
block78;390000000000;394999999999;3925;392595595293;True
block78;390000000000;394999999999;3925;392596695293;True
block78;390000000000;394999999999;3925;392597795293;True
block78;390000000000;394999999999;3925;392598895293;True
block78;390000000000;394999999999;3925;392599995293;True
block78;390000000000;394999999999;3926;392600006293;True
block78;390000000000;394999999999;3926;392601106293;True
block78;390000000000;394999999999;3926;392602206293;True
block78;390000000000;394999999999;3926;392603306293;True
block78;390000000000;394999999999;3926;392604406293;True
block78;390000000000;394999999999;3926;392605506293;True
block78;390000000000;394999999999;3926;392606606293;True
block78;390000000000;394999999999;3926;392607706293;True
block78;390000000000;394999999999;3926;392608806293;True
block78;390000000000;394999999999;3926;392609906293;True
block78;390000000000;394999999999;3926;392610016293;True
block78;390000000000;394999999999;3926;392611116293;True
block78;390000000000;394999999999;3926;392612216293;True
block78;390000000000;394999999999;3926;392613316293;True
block78;390000000000;394999999999;3926;392614416293;True
block78;390000000000;394999999999;3926;392615516293;True
block78;390000000000;394999999999;3926;392616616293;True
block78;390000000000;394999999999;3926;392617716293;True
block78;390000000000;394999999999;3926;392618816293;True
block78;390000000000;394999999999;3926;392619916293;True
block78;390000000000;394999999999;3926;392620026293;True
block78;390000000000;394999999999;3926;392621126293;True
block78;390000000000;394999999999;3926;392622226293;True
block78;390000000000;394999999999;3926;392623326293;True
block78;390000000000;394999999999;3926;392624426293;True
block78;390000000000;394999999999;3926;392625526293;True
block78;390000000000;394999999999;3926;392626626293;True
block78;390000000000;394999999999;3926;392627726293;True
block78;390000000000;394999999999;3926;392628826293;True
block78;390000000000;394999999999;3926;392629926293;True
block78;390000000000;394999999999;3926;392630036293;True
block78;390000000000;394999999999;3926;392631136293;True
block78;390000000000;394999999999;3926;392632236293;True
block78;390000000000;394999999999;3926;392633336293;True
block78;390000000000;394999999999;3926;392634436293;True
block78;390000000000;394999999999;3926;392635536293;True
block78;390000000000;394999999999;3926;392636636293;True
block78;390000000000;394999999999;3926;392637736293;True
block78;390000000000;394999999999;3926;392638836293;True
block78;390000000000;394999999999;3926;392639936293;True
block78;390000000000;394999999999;3926;392640046293;True
block78;390000000000;394999999999;3926;392641146293;True
block78;390000000000;394999999999;3926;392642246293;True
block78;390000000000;394999999999;3926;392643346293;True
block78;390000000000;394999999999;3926;392644446293;True
block78;390000000000;394999999999;3926;392645546293;True
block78;390000000000;394999999999;3926;392646646293;True
block78;390000000000;394999999999;3926;392647746293;True
block78;390000000000;394999999999;3926;392648846293;True
block78;390000000000;394999999999;3926;392649946293;True
block78;390000000000;394999999999;3926;392650056293;True
block78;390000000000;394999999999;3926;392651156293;True
block78;390000000000;394999999999;3926;392652256293;True
block78;390000000000;394999999999;3926;392653356293;True
block78;390000000000;394999999999;3926;392654456293;True
block78;390000000000;394999999999;3926;392655556293;True
block78;390000000000;394999999999;3926;392656656293;True
block78;390000000000;394999999999;3926;392657756293;True
block78;390000000000;394999999999;3926;392658856293;True
block78;390000000000;394999999999;3926;392659956293;True
block78;390000000000;394999999999;3926;392660066293;True
block78;390000000000;394999999999;3926;392661166293;True
block78;390000000000;394999999999;3926;392662266293;True
block78;390000000000;394999999999;3926;392663366293;True
block78;390000000000;394999999999;3926;392664466293;True
block78;390000000000;394999999999;3926;392665566293;True
block78;390000000000;394999999999;3926;392666666293;True
block78;390000000000;394999999999;3926;392667766293;True
block78;390000000000;394999999999;3926;392668866293;True
block78;390000000000;394999999999;3926;392669966293;True
block78;390000000000;394999999999;3926;392670076293;True
block78;390000000000;394999999999;3926;392671176293;True
block78;390000000000;394999999999;3926;392672276293;True
block78;390000000000;394999999999;3926;392673376293;True
block78;390000000000;394999999999;3926;392674476293;True
block78;390000000000;394999999999;3926;392675576293;True
block78;390000000000;394999999999;3926;392676676293;True
block78;390000000000;394999999999;3926;392677776293;True
block78;390000000000;394999999999;3926;392678876293;True
block78;390000000000;394999999999;3926;392679976293;True
block78;390000000000;394999999999;3926;392680086293;True
block78;390000000000;394999999999;3926;392681186293;True
block78;390000000000;394999999999;3926;392682286293;True
block78;390000000000;394999999999;3926;392683386293;True
block78;390000000000;394999999999;3926;392684486293;True
block78;390000000000;394999999999;3926;392685586293;True
block78;390000000000;394999999999;3926;392686686293;True
block78;390000000000;394999999999;3926;392687786293;True
block78;390000000000;394999999999;3926;392688886293;True
block78;390000000000;394999999999;3926;392689986293;True
block78;390000000000;394999999999;3926;392690096293;True
block78;390000000000;394999999999;3926;392691196293;True
block78;390000000000;394999999999;3926;392692296293;True
block78;390000000000;394999999999;3926;392693396293;True
block78;390000000000;394999999999;3926;392694496293;True
block78;390000000000;394999999999;3926;392695596293;True
block78;390000000000;394999999999;3926;392696696293;True
block78;390000000000;394999999999;3926;392697796293;True
block78;390000000000;394999999999;3926;392698896293;True
block78;390000000000;394999999999;3926;392699996293;True
block78;390000000000;394999999999;3927;392700007293;True
block78;390000000000;394999999999;3927;392701107293;True
block78;390000000000;394999999999;3927;392702207293;True
block78;390000000000;394999999999;3927;392703307293;True
block78;390000000000;394999999999;3927;392704407293;True
block78;390000000000;394999999999;3927;392705507293;True
block78;390000000000;394999999999;3927;392706607293;True
block78;390000000000;394999999999;3927;392707707293;True
block78;390000000000;394999999999;3927;392708807293;True
block78;390000000000;394999999999;3927;392709907293;True
block78;390000000000;394999999999;3927;392710017293;True
block78;390000000000;394999999999;3927;392711117293;True
block78;390000000000;394999999999;3927;392712217293;True
block78;390000000000;394999999999;3927;392713317293;True
block78;390000000000;394999999999;3927;392714417293;True
block78;390000000000;394999999999;3927;392715517293;True
block78;390000000000;394999999999;3927;392716617293;True
block78;390000000000;394999999999;3927;392717717293;True
block78;390000000000;394999999999;3927;392718817293;True
block78;390000000000;394999999999;3927;392719917293;True
block78;390000000000;394999999999;3927;392720027293;True
block78;390000000000;394999999999;3927;392721127293;True
block78;390000000000;394999999999;3927;392722227293;True
block78;390000000000;394999999999;3927;392723327293;True
block78;390000000000;394999999999;3927;392724427293;True
block78;390000000000;394999999999;3927;392725527293;True
block78;390000000000;394999999999;3927;392726627293;True
block78;390000000000;394999999999;3927;392727727293;True
block78;390000000000;394999999999;3927;392728827293;True
block78;390000000000;394999999999;3927;392729927293;True
block78;390000000000;394999999999;3927;392730037293;True
block78;390000000000;394999999999;3927;392731137293;True
block78;390000000000;394999999999;3927;392732237293;True
block78;390000000000;394999999999;3927;392733337293;True
block78;390000000000;394999999999;3927;392734437293;True
block78;390000000000;394999999999;3927;392735537293;True
block78;390000000000;394999999999;3927;392736637293;True
block78;390000000000;394999999999;3927;392737737293;True
block78;390000000000;394999999999;3927;392738837293;True
block78;390000000000;394999999999;3927;392739937293;True
block78;390000000000;394999999999;3927;392740047293;True
block78;390000000000;394999999999;3927;392741147293;True
block78;390000000000;394999999999;3927;392742247293;True
block78;390000000000;394999999999;3927;392743347293;True
block78;390000000000;394999999999;3927;392744447293;True
block78;390000000000;394999999999;3927;392745547293;True
block78;390000000000;394999999999;3927;392746647293;True
block78;390000000000;394999999999;3927;392747747293;True
block78;390000000000;394999999999;3927;392748847293;True
block78;390000000000;394999999999;3927;392749947293;True
block78;390000000000;394999999999;3927;392750057293;True
block78;390000000000;394999999999;3927;392751157293;True
block78;390000000000;394999999999;3927;392752257293;True
block78;390000000000;394999999999;3927;392753357293;True
block78;390000000000;394999999999;3927;392754457293;True
block78;390000000000;394999999999;3927;392755557293;True
block78;390000000000;394999999999;3927;392756657293;True
block78;390000000000;394999999999;3927;392757757293;True
block78;390000000000;394999999999;3927;392758857293;True
block78;390000000000;394999999999;3927;392759957293;True
block78;390000000000;394999999999;3927;392760067293;True
block78;390000000000;394999999999;3927;392761167293;True
block78;390000000000;394999999999;3927;392762267293;True
block78;390000000000;394999999999;3927;392763367293;True
block78;390000000000;394999999999;3927;392764467293;True
block78;390000000000;394999999999;3927;392765567293;True
block78;390000000000;394999999999;3927;392766667293;True
block78;390000000000;394999999999;3927;392767767293;True
block78;390000000000;394999999999;3927;392768867293;True
block78;390000000000;394999999999;3927;392769967293;True
block78;390000000000;394999999999;3927;392770077293;True
block78;390000000000;394999999999;3927;392771177293;True
block78;390000000000;394999999999;3927;392772277293;True
block78;390000000000;394999999999;3927;392773377293;True
block78;390000000000;394999999999;3927;392774477293;True
block78;390000000000;394999999999;3927;392775577293;True
block78;390000000000;394999999999;3927;392776677293;True
block78;390000000000;394999999999;3927;392777777293;True
block78;390000000000;394999999999;3927;392778877293;True
block78;390000000000;394999999999;3927;392779977293;True
block78;390000000000;394999999999;3927;392780087293;True
block78;390000000000;394999999999;3927;392781187293;True
block78;390000000000;394999999999;3927;392782287293;True
block78;390000000000;394999999999;3927;392783387293;True
block78;390000000000;394999999999;3927;392784487293;True
block78;390000000000;394999999999;3927;392785587293;True
block78;390000000000;394999999999;3927;392786687293;True
block78;390000000000;394999999999;3927;392787787293;True
block78;390000000000;394999999999;3927;392788887293;True
block78;390000000000;394999999999;3927;392789987293;True
block78;390000000000;394999999999;3927;392790097293;True
block78;390000000000;394999999999;3927;392791197293;True
block78;390000000000;394999999999;3927;392792297293;True
block78;390000000000;394999999999;3927;392793397293;True
block78;390000000000;394999999999;3927;392794497293;True
block78;390000000000;394999999999;3927;392795597293;True
block78;390000000000;394999999999;3927;392796697293;True
block78;390000000000;394999999999;3927;392797797293;True
block78;390000000000;394999999999;3927;392798897293;True
block78;390000000000;394999999999;3927;392799997293;True
block78;390000000000;394999999999;3928;392800008293;True
block78;390000000000;394999999999;3928;392801108293;True
block78;390000000000;394999999999;3928;392802208293;True
block78;390000000000;394999999999;3928;392803308293;True
block78;390000000000;394999999999;3928;392804408293;True
block78;390000000000;394999999999;3928;392805508293;True
block78;390000000000;394999999999;3928;392806608293;True
block78;390000000000;394999999999;3928;392807708293;True
block78;390000000000;394999999999;3928;392808808293;True
block78;390000000000;394999999999;3928;392809908293;True
block78;390000000000;394999999999;3928;392810018293;True
block78;390000000000;394999999999;3928;392811118293;True
block78;390000000000;394999999999;3928;392812218293;True
block78;390000000000;394999999999;3928;392813318293;True
block78;390000000000;394999999999;3928;392814418293;True
block78;390000000000;394999999999;3928;392815518293;True
block78;390000000000;394999999999;3928;392816618293;True
block78;390000000000;394999999999;3928;392817718293;True
block78;390000000000;394999999999;3928;392818818293;True
block78;390000000000;394999999999;3928;392819918293;True
block78;390000000000;394999999999;3928;392820028293;True
block78;390000000000;394999999999;3928;392821128293;True
block78;390000000000;394999999999;3928;392822228293;True
block78;390000000000;394999999999;3928;392823328293;True
block78;390000000000;394999999999;3928;392824428293;True
block78;390000000000;394999999999;3928;392825528293;True
block78;390000000000;394999999999;3928;392826628293;True
block78;390000000000;394999999999;3928;392827728293;True
block78;390000000000;394999999999;3928;392828828293;True
block78;390000000000;394999999999;3928;392829928293;True
block78;390000000000;394999999999;3928;392830038293;True
block78;390000000000;394999999999;3928;392831138293;True
block78;390000000000;394999999999;3928;392832238293;True
block78;390000000000;394999999999;3928;392833338293;True
block78;390000000000;394999999999;3928;392834438293;True
block78;390000000000;394999999999;3928;392835538293;True
block78;390000000000;394999999999;3928;392836638293;True
block78;390000000000;394999999999;3928;392837738293;True
block78;390000000000;394999999999;3928;392838838293;True
block78;390000000000;394999999999;3928;392839938293;True
block78;390000000000;394999999999;3928;392840048293;True
block78;390000000000;394999999999;3928;392841148293;True
block78;390000000000;394999999999;3928;392842248293;True
block78;390000000000;394999999999;3928;392843348293;True
block78;390000000000;394999999999;3928;392844448293;True
block78;390000000000;394999999999;3928;392845548293;True
block78;390000000000;394999999999;3928;392846648293;True
block78;390000000000;394999999999;3928;392847748293;True
block78;390000000000;394999999999;3928;392848848293;True
block78;390000000000;394999999999;3928;392849948293;True
block78;390000000000;394999999999;3928;392850058293;True
block78;390000000000;394999999999;3928;392851158293;True
block78;390000000000;394999999999;3928;392852258293;True
block78;390000000000;394999999999;3928;392853358293;True
block78;390000000000;394999999999;3928;392854458293;True
block78;390000000000;394999999999;3928;392855558293;True
block78;390000000000;394999999999;3928;392856658293;True
block78;390000000000;394999999999;3928;392857758293;True
block78;390000000000;394999999999;3928;392858858293;True
block78;390000000000;394999999999;3928;392859958293;True
block78;390000000000;394999999999;3928;392860068293;True
block78;390000000000;394999999999;3928;392861168293;True
block78;390000000000;394999999999;3928;392862268293;True
block78;390000000000;394999999999;3928;392863368293;True
block78;390000000000;394999999999;3928;392864468293;True
block78;390000000000;394999999999;3928;392865568293;True
block78;390000000000;394999999999;3928;392866668293;True
block78;390000000000;394999999999;3928;392867768293;True
block78;390000000000;394999999999;3928;392868868293;True
block78;390000000000;394999999999;3928;392869968293;True
block78;390000000000;394999999999;3928;392870078293;True
block78;390000000000;394999999999;3928;392871178293;True
block78;390000000000;394999999999;3928;392872278293;True
block78;390000000000;394999999999;3928;392873378293;True
block78;390000000000;394999999999;3928;392874478293;True
block78;390000000000;394999999999;3928;392875578293;True
block78;390000000000;394999999999;3928;392876678293;True
block78;390000000000;394999999999;3928;392877778293;True
block78;390000000000;394999999999;3928;392878878293;True
block78;390000000000;394999999999;3928;392879978293;True
block78;390000000000;394999999999;3928;392880088293;True
block78;390000000000;394999999999;3928;392881188293;True
block78;390000000000;394999999999;3928;392882288293;True
block78;390000000000;394999999999;3928;392883388293;True
block78;390000000000;394999999999;3928;392884488293;True
block78;390000000000;394999999999;3928;392885588293;True
block78;390000000000;394999999999;3928;392886688293;True
block78;390000000000;394999999999;3928;392887788293;True
block78;390000000000;394999999999;3928;392888888293;True
block78;390000000000;394999999999;3928;392889988293;True
block78;390000000000;394999999999;3928;392890098293;True
block78;390000000000;394999999999;3928;392891198293;True
block78;390000000000;394999999999;3928;392892298293;True
block78;390000000000;394999999999;3928;392893398293;True
block78;390000000000;394999999999;3928;392894498293;True
block78;390000000000;394999999999;3928;392895598293;True
block78;390000000000;394999999999;3928;392896698293;True
block78;390000000000;394999999999;3928;392897798293;True
block78;390000000000;394999999999;3928;392898898293;True
block78;390000000000;394999999999;3928;392899998293;True
block78;390000000000;394999999999;3929;392900009293;True
block78;390000000000;394999999999;3929;392901109293;True
block78;390000000000;394999999999;3929;392902209293;True
block78;390000000000;394999999999;3929;392903309293;True
block78;390000000000;394999999999;3929;392904409293;True
block78;390000000000;394999999999;3929;392905509293;True
block78;390000000000;394999999999;3929;392906609293;True
block78;390000000000;394999999999;3929;392907709293;True
block78;390000000000;394999999999;3929;392908809293;True
block78;390000000000;394999999999;3929;392909909293;True
block78;390000000000;394999999999;3929;392910019293;True
block78;390000000000;394999999999;3929;392911119293;True
block78;390000000000;394999999999;3929;392912219293;True
block78;390000000000;394999999999;3929;392913319293;True
block78;390000000000;394999999999;3929;392914419293;True
block78;390000000000;394999999999;3929;392915519293;True
block78;390000000000;394999999999;3929;392916619293;True
block78;390000000000;394999999999;3929;392917719293;True
block78;390000000000;394999999999;3929;392918819293;True
block78;390000000000;394999999999;3929;392919919293;True
block78;390000000000;394999999999;3929;392920029293;True
block78;390000000000;394999999999;3929;392921129293;True
block78;390000000000;394999999999;3929;392922229293;True
block78;390000000000;394999999999;3929;392923329293;True
block78;390000000000;394999999999;3929;392924429293;True
block78;390000000000;394999999999;3929;392925529293;True
block78;390000000000;394999999999;3929;392926629293;True
block78;390000000000;394999999999;3929;392927729293;True
block78;390000000000;394999999999;3929;392928829293;True
block78;390000000000;394999999999;3929;392929929293;True
block78;390000000000;394999999999;3929;392930039293;True
block78;390000000000;394999999999;3929;392931139293;True
block78;390000000000;394999999999;3929;392932239293;True
block78;390000000000;394999999999;3929;392933339293;True
block78;390000000000;394999999999;3929;392934439293;True
block78;390000000000;394999999999;3929;392935539293;True
block78;390000000000;394999999999;3929;392936639293;True
block78;390000000000;394999999999;3929;392937739293;True
block78;390000000000;394999999999;3929;392938839293;True
block78;390000000000;394999999999;3929;392939939293;True
block78;390000000000;394999999999;3929;392940049293;True
block78;390000000000;394999999999;3929;392941149293;True
block78;390000000000;394999999999;3929;392942249293;True
block78;390000000000;394999999999;3929;392943349293;True
block78;390000000000;394999999999;3929;392944449293;True
block78;390000000000;394999999999;3929;392945549293;True
block78;390000000000;394999999999;3929;392946649293;True
block78;390000000000;394999999999;3929;392947749293;True
block78;390000000000;394999999999;3929;392948849293;True
block78;390000000000;394999999999;3929;392949949293;True
block78;390000000000;394999999999;3929;392950059293;True
block78;390000000000;394999999999;3929;392951159293;True
block78;390000000000;394999999999;3929;392952259293;True
block78;390000000000;394999999999;3929;392953359293;True
block78;390000000000;394999999999;3929;392954459293;True
block78;390000000000;394999999999;3929;392955559293;True
block78;390000000000;394999999999;3929;392956659293;True
block78;390000000000;394999999999;3929;392957759293;True
block78;390000000000;394999999999;3929;392958859293;True
block78;390000000000;394999999999;3929;392959959293;True
block78;390000000000;394999999999;3929;392960069293;True
block78;390000000000;394999999999;3929;392961169293;True
block78;390000000000;394999999999;3929;392962269293;True
block78;390000000000;394999999999;3929;392963369293;True
block78;390000000000;394999999999;3929;392964469293;True
block78;390000000000;394999999999;3929;392965569293;True
block78;390000000000;394999999999;3929;392966669293;True
block78;390000000000;394999999999;3929;392967769293;True
block78;390000000000;394999999999;3929;392968869293;True
block78;390000000000;394999999999;3929;392969969293;True
block78;390000000000;394999999999;3929;392970079293;True
block78;390000000000;394999999999;3929;392971179293;True
block78;390000000000;394999999999;3929;392972279293;True
block78;390000000000;394999999999;3929;392973379293;True
block78;390000000000;394999999999;3929;392974479293;True
block78;390000000000;394999999999;3929;392975579293;True
block78;390000000000;394999999999;3929;392976679293;True
block78;390000000000;394999999999;3929;392977779293;True
block78;390000000000;394999999999;3929;392978879293;True
block78;390000000000;394999999999;3929;392979979293;True
block78;390000000000;394999999999;3929;392980089293;True
block78;390000000000;394999999999;3929;392981189293;True
block78;390000000000;394999999999;3929;392982289293;True
block78;390000000000;394999999999;3929;392983389293;True
block78;390000000000;394999999999;3929;392984489293;True
block78;390000000000;394999999999;3929;392985589293;True
block78;390000000000;394999999999;3929;392986689293;True
block78;390000000000;394999999999;3929;392987789293;True
block78;390000000000;394999999999;3929;392988889293;True
block78;390000000000;394999999999;3929;392989989293;True
block78;390000000000;394999999999;3929;392990099293;True
block78;390000000000;394999999999;3929;392991199293;True
block78;390000000000;394999999999;3929;392992299293;True
block78;390000000000;394999999999;3929;392993399293;True
block78;390000000000;394999999999;3929;392994499293;True
block78;390000000000;394999999999;3929;392995599293;True
block78;390000000000;394999999999;3929;392996699293;True
block78;390000000000;394999999999;3929;392997799293;True
block78;390000000000;394999999999;3929;392998899293;True
block78;390000000000;394999999999;3929;392999999293;True
block78;390000000000;394999999999;3930;393000000393;True
block78;390000000000;394999999999;3930;393001100393;True
block78;390000000000;394999999999;3930;393002200393;True
block78;390000000000;394999999999;3930;393003300393;True
block78;390000000000;394999999999;3930;393004400393;True
block78;390000000000;394999999999;3930;393005500393;True
block78;390000000000;394999999999;3930;393006600393;True
block78;390000000000;394999999999;3930;393007700393;True
block78;390000000000;394999999999;3930;393008800393;True
block78;390000000000;394999999999;3930;393009900393;True
block78;390000000000;394999999999;3930;393010010393;True
block78;390000000000;394999999999;3930;393011110393;True
block78;390000000000;394999999999;3930;393012210393;True
block78;390000000000;394999999999;3930;393013310393;True
block78;390000000000;394999999999;3930;393014410393;True
block78;390000000000;394999999999;3930;393015510393;True
block78;390000000000;394999999999;3930;393016610393;True
block78;390000000000;394999999999;3930;393017710393;True
block78;390000000000;394999999999;3930;393018810393;True
block78;390000000000;394999999999;3930;393019910393;True
block78;390000000000;394999999999;3930;393020020393;True
block78;390000000000;394999999999;3930;393021120393;True
block78;390000000000;394999999999;3930;393022220393;True
block78;390000000000;394999999999;3930;393023320393;True
block78;390000000000;394999999999;3930;393024420393;True
block78;390000000000;394999999999;3930;393025520393;True
block78;390000000000;394999999999;3930;393026620393;True
block78;390000000000;394999999999;3930;393027720393;True
block78;390000000000;394999999999;3930;393028820393;True
block78;390000000000;394999999999;3930;393029920393;True
block78;390000000000;394999999999;3930;393030030393;True
block78;390000000000;394999999999;3930;393031130393;True
block78;390000000000;394999999999;3930;393032230393;True
block78;390000000000;394999999999;3930;393033330393;True
block78;390000000000;394999999999;3930;393034430393;True
block78;390000000000;394999999999;3930;393035530393;True
block78;390000000000;394999999999;3930;393036630393;True
block78;390000000000;394999999999;3930;393037730393;True
block78;390000000000;394999999999;3930;393038830393;True
block78;390000000000;394999999999;3930;393039930393;True
block78;390000000000;394999999999;3930;393040040393;True
block78;390000000000;394999999999;3930;393041140393;True
block78;390000000000;394999999999;3930;393042240393;True
block78;390000000000;394999999999;3930;393043340393;True
block78;390000000000;394999999999;3930;393044440393;True
block78;390000000000;394999999999;3930;393045540393;True
block78;390000000000;394999999999;3930;393046640393;True
block78;390000000000;394999999999;3930;393047740393;True
block78;390000000000;394999999999;3930;393048840393;True
block78;390000000000;394999999999;3930;393049940393;True
block78;390000000000;394999999999;3930;393050050393;True
block78;390000000000;394999999999;3930;393051150393;True
block78;390000000000;394999999999;3930;393052250393;True
block78;390000000000;394999999999;3930;393053350393;True
block78;390000000000;394999999999;3930;393054450393;True
block78;390000000000;394999999999;3930;393055550393;True
block78;390000000000;394999999999;3930;393056650393;True
block78;390000000000;394999999999;3930;393057750393;True
block78;390000000000;394999999999;3930;393058850393;True
block78;390000000000;394999999999;3930;393059950393;True
block78;390000000000;394999999999;3930;393060060393;True
block78;390000000000;394999999999;3930;393061160393;True
block78;390000000000;394999999999;3930;393062260393;True
block78;390000000000;394999999999;3930;393063360393;True
block78;390000000000;394999999999;3930;393064460393;True
block78;390000000000;394999999999;3930;393065560393;True
block78;390000000000;394999999999;3930;393066660393;True
block78;390000000000;394999999999;3930;393067760393;True
block78;390000000000;394999999999;3930;393068860393;True
block78;390000000000;394999999999;3930;393069960393;True
block78;390000000000;394999999999;3930;393070070393;True
block78;390000000000;394999999999;3930;393071170393;True
block78;390000000000;394999999999;3930;393072270393;True
block78;390000000000;394999999999;3930;393073370393;True
block78;390000000000;394999999999;3930;393074470393;True
block78;390000000000;394999999999;3930;393075570393;True
block78;390000000000;394999999999;3930;393076670393;True
block78;390000000000;394999999999;3930;393077770393;True
block78;390000000000;394999999999;3930;393078870393;True
block78;390000000000;394999999999;3930;393079970393;True
block78;390000000000;394999999999;3930;393080080393;True
block78;390000000000;394999999999;3930;393081180393;True
block78;390000000000;394999999999;3930;393082280393;True
block78;390000000000;394999999999;3930;393083380393;True
block78;390000000000;394999999999;3930;393084480393;True
block78;390000000000;394999999999;3930;393085580393;True
block78;390000000000;394999999999;3930;393086680393;True
block78;390000000000;394999999999;3930;393087780393;True
block78;390000000000;394999999999;3930;393088880393;True
block78;390000000000;394999999999;3930;393089980393;True
block78;390000000000;394999999999;3930;393090090393;True
block78;390000000000;394999999999;3930;393091190393;True
